date,series,value,src
2010-09-30,us_retail_sales,352179,FRED
2010-12-31,us_retail_sales,361979,FRED
2011-03-31,us_retail_sales,370775,FRED
2011-06-30,us_retail_sales,375587,FRED
2011-09-30,us_retail_sales,380042,FRED
2011-12-31,us_retail_sales,383985,FRED
2012-03-31,us_retail_sales,393698,FRED
2012-06-30,us_retail_sales,387901,FRED
2012-09-30,us_retail_sales,397681,FRED
2012-12-31,us_retail_sales,401093,FRED
2013-03-31,us_retail_sales,406223,FRED
2013-06-30,us_retail_sales,407921,FRED
2013-09-30,us_retail_sales,410044,FRED
2013-12-31,us_retail_sales,414812,FRED
2014-03-31,us_retail_sales,421230,FRED
2014-06-30,us_retail_sales,427305,FRED
2014-09-30,us_retail_sales,430189,FRED
2014-12-31,us_retail_sales,430110,FRED
2015-03-31,us_retail_sales,433647,FRED
2015-06-30,us_retail_sales,437951,FRED
2015-09-30,us_retail_sales,439867,FRED
2015-12-31,us_retail_sales,442149,FRED
2016-03-31,us_retail_sales,441856,FRED
2016-06-30,us_retail_sales,450237,FRED
2016-09-30,us_retail_sales,453056,FRED
2016-12-31,us_retail_sales,459305,FRED
2017-03-31,us_retail_sales,463674,FRED
2017-06-30,us_retail_sales,465130,FRED
2017-09-30,us_retail_sales,475724,FRED
2017-12-31,us_retail_sales,483586,FRED
2018-03-31,us_retail_sales,484110,FRED
2018-06-30,us_retail_sales,490228,FRED
2018-09-30,us_retail_sales,491507,FRED
2018-12-31,us_retail_sales,489113,FRED
2019-03-31,us_retail_sales,499292,FRED
2019-06-30,us_retail_sales,505251,FRED
2019-09-30,us_retail_sales,509282,FRED
2019-12-31,us_retail_sales,515866,FRED
2020-03-31,us_retail_sales,468324,FRED
2020-06-30,us_retail_sales,518038,FRED
2020-09-30,us_retail_sales,541302,FRED
2020-12-31,us_retail_sales,538548,FRED
2021-03-31,us_retail_sales,603581,FRED
2021-06-30,us_retail_sales,611950,FRED
2021-09-30,us_retail_sales,609671,FRED
2021-12-31,us_retail_sales,619938,FRED
2022-03-31,us_retail_sales,651027,FRED
2022-06-30,us_retail_sales,666113,FRED
2022-09-30,us_retail_sales,661854,FRED
2022-12-31,us_retail_sales,651763,FRED
2023-03-31,us_retail_sales,665071,FRED
2023-06-30,us_retail_sales,677117,FRED
2023-09-30,us_retail_sales,689403,FRED
2023-12-31,us_retail_sales,686277,FRED
2024-03-31,us_retail_sales,687641,FRED
2024-06-30,us_retail_sales,692449,FRED
2024-09-30,us_retail_sales,703079,FRED
2024-12-31,us_retail_sales,717662,FRED
2025-03-31,us_retail_sales,722572,FRED
2025-06-30,us_retail_sales,723033,FRED
1995-09-30,usd_gbp,1.5795,FRED
1995-12-31,usd_gbp,1.5535,FRED
1996-03-31,usd_gbp,1.5262,FRED
1996-06-30,usd_gbp,1.5529,FRED
1996-09-30,usd_gbp,1.5653,FRED
1996-12-31,usd_gbp,1.7123,FRED
1997-03-31,usd_gbp,1.6448,FRED
1997-06-30,usd_gbp,1.6650,FRED
1997-09-30,usd_gbp,1.6117,FRED
1997-12-31,usd_gbp,1.6427,FRED
1998-03-31,usd_gbp,1.6765,FRED
1998-06-30,usd_gbp,1.6695,FRED
1998-09-30,usd_gbp,1.6995,FRED
1998-12-31,usd_gbp,1.6628,FRED
1999-03-31,usd_gbp,1.6140,FRED
1999-06-30,usd_gbp,1.5765,FRED
1999-09-30,usd_gbp,1.6457,FRED
1999-12-31,usd_gbp,1.6150,FRED
2000-03-31,usd_gbp,1.5922,FRED
2000-06-30,usd_gbp,1.5130,FRED
2000-09-30,usd_gbp,1.4787,FRED
2000-12-31,usd_gbp,1.4955,FRED
2001-03-31,usd_gbp,1.4190,FRED
2001-06-30,usd_gbp,1.4077,FRED
2001-09-30,usd_gbp,1.4691,FRED
2001-12-31,usd_gbp,1.4543,FRED
2002-03-31,usd_gbp,1.4250,FRED
2002-06-30,usd_gbp,1.5245,FRED
2002-09-30,usd_gbp,1.5700,FRED
2002-12-31,usd_gbp,1.6095,FRED
2003-03-31,usd_gbp,1.5790,FRED
2003-06-30,usd_gbp,1.6529,FRED
2003-09-30,usd_gbp,1.6620,FRED
2003-12-31,usd_gbp,1.7842,FRED
2004-03-31,usd_gbp,1.8400,FRED
2004-06-30,usd_gbp,1.8126,FRED
2004-09-30,usd_gbp,1.8090,FRED
2004-12-31,usd_gbp,1.9160,FRED
2005-03-31,usd_gbp,1.8888,FRED
2005-06-30,usd_gbp,1.7930,FRED
2005-09-30,usd_gbp,1.7696,FRED
2005-12-31,usd_gbp,1.7188,FRED
2006-03-31,usd_gbp,1.7393,FRED
2006-06-30,usd_gbp,1.8491,FRED
2006-09-30,usd_gbp,1.8716,FRED
2006-12-31,usd_gbp,1.9586,FRED
2007-03-31,usd_gbp,1.9685,FRED
2007-06-30,usd_gbp,2.0063,FRED
2007-09-30,usd_gbp,2.0389,FRED
2007-12-31,usd_gbp,1.9843,FRED
2008-03-31,usd_gbp,1.9855,FRED
2008-06-30,usd_gbp,1.9906,FRED
2008-09-30,usd_gbp,1.7804,FRED
2008-12-31,usd_gbp,1.4619,FRED
2009-03-31,usd_gbp,1.4300,FRED
2009-06-30,usd_gbp,1.6452,FRED
2009-09-30,usd_gbp,1.6004,FRED
2009-12-31,usd_gbp,1.6167,FRED
2010-03-31,usd_gbp,1.5186,FRED
2010-06-30,usd_gbp,1.4947,FRED
2010-09-30,usd_gbp,1.5731,FRED
2010-12-31,usd_gbp,1.5392,FRED
2011-03-31,usd_gbp,1.6048,FRED
2011-06-30,usd_gbp,1.6067,FRED
2011-09-30,usd_gbp,1.5624,FRED
2011-12-31,usd_gbp,1.5537,FRED
2012-03-31,usd_gbp,1.5985,FRED
2012-06-30,usd_gbp,1.5686,FRED
2012-09-30,usd_gbp,1.6132,FRED
2012-12-31,usd_gbp,1.6262,FRED
2013-03-31,usd_gbp,1.5193,FRED
2013-06-30,usd_gbp,1.5210,FRED
2013-09-30,usd_gbp,1.6179,FRED
2013-12-31,usd_gbp,1.6574,FRED
2014-03-31,usd_gbp,1.6675,FRED
2014-06-30,usd_gbp,1.7105,FRED
2014-09-30,usd_gbp,1.6220,FRED
2014-12-31,usd_gbp,1.5578,FRED
2015-03-31,usd_gbp,1.4850,FRED
2015-06-30,usd_gbp,1.5727,FRED
2015-09-30,usd_gbp,1.5116,FRED
2015-12-31,usd_gbp,1.4746,FRED
2016-03-31,usd_gbp,1.4381,FRED
2016-06-30,usd_gbp,1.3242,FRED
2016-09-30,usd_gbp,1.3015,FRED
2016-12-31,usd_gbp,1.2337,FRED
2017-03-31,usd_gbp,1.2537,FRED
2017-06-30,usd_gbp,1.2995,FRED
2017-09-30,usd_gbp,1.3402,FRED
2017-12-31,usd_gbp,1.3529,FRED
2018-03-31,usd_gbp,1.4027,FRED
2018-06-30,usd_gbp,1.3197,FRED
2018-09-30,usd_gbp,1.3053,FRED
2018-12-31,usd_gbp,1.2763,FRED
2019-03-31,usd_gbp,1.3032,FRED
2019-06-30,usd_gbp,1.2704,FRED
2019-09-30,usd_gbp,1.2305,FRED
2019-12-31,usd_gbp,1.3269,FRED
2020-03-31,usd_gbp,1.2454,FRED
2020-06-30,usd_gbp,1.2369,FRED
2020-09-30,usd_gbp,1.2921,FRED
2020-12-31,usd_gbp,1.3662,FRED
2021-03-31,usd_gbp,1.3795,FRED
2021-06-30,usd_gbp,1.3806,FRED
2021-09-30,usd_gbp,1.3470,FRED
2021-12-31,usd_gbp,1.3500,FRED
2022-03-31,usd_gbp,1.3152,FRED
2022-06-30,usd_gbp,1.2162,FRED
2022-09-30,usd_gbp,1.1134,FRED
2022-12-31,usd_gbp,1.2077,FRED
2023-03-31,usd_gbp,1.2369,FRED
2023-06-30,usd_gbp,1.2709,FRED
2023-09-30,usd_gbp,1.2214,FRED
2023-12-31,usd_gbp,1.2743,FRED
2024-03-31,usd_gbp,1.2637,FRED
2024-06-30,usd_gbp,1.2640,FRED
2024-09-30,usd_gbp,1.3399,FRED
2024-12-31,usd_gbp,1.2521,FRED
2025-03-31,usd_gbp,1.2896,FRED
2025-06-30,usd_gbp,1.3722,FRED
1995-09-30,ust10y,6.17,FRED
1995-12-31,ust10y,5.58,FRED
1996-03-31,ust10y,6.34,FRED
1996-06-30,ust10y,6.73,FRED
1996-09-30,ust10y,6.72,FRED
1996-12-31,ust10y,6.43,FRED
1997-03-31,ust10y,6.92,FRED
1997-06-30,ust10y,6.51,FRED
1997-09-30,ust10y,6.12,FRED
1997-12-31,ust10y,5.75,FRED
1998-03-31,ust10y,5.67,FRED
1998-06-30,ust10y,5.44,FRED
1998-09-30,ust10y,4.44,FRED
1998-12-31,ust10y,4.65,FRED
1999-03-31,ust10y,5.25,FRED
1999-06-30,ust10y,5.81,FRED
1999-09-30,ust10y,5.90,FRED
1999-12-31,ust10y,6.45,FRED
2000-03-31,ust10y,6.03,FRED
2000-06-30,ust10y,6.03,FRED
2000-09-30,ust10y,5.80,FRED
2000-12-31,ust10y,5.12,FRED
2001-03-31,ust10y,4.93,FRED
2001-06-30,ust10y,5.42,FRED
2001-09-30,ust10y,4.60,FRED
2001-12-31,ust10y,5.07,FRED
2002-03-31,ust10y,5.42,FRED
2002-06-30,ust10y,4.86,FRED
2002-09-30,ust10y,3.63,FRED
2002-12-31,ust10y,3.83,FRED
2003-03-31,ust10y,3.83,FRED
2003-06-30,ust10y,3.54,FRED
2003-09-30,ust10y,3.96,FRED
2003-12-31,ust10y,4.27,FRED
2004-03-31,ust10y,3.86,FRED
2004-06-30,ust10y,4.62,FRED
2004-09-30,ust10y,4.14,FRED
2004-12-31,ust10y,4.24,FRED
2005-03-31,ust10y,4.50,FRED
2005-06-30,ust10y,3.94,FRED
2005-09-30,ust10y,4.34,FRED
2005-12-31,ust10y,4.39,FRED
2006-03-31,ust10y,4.86,FRED
2006-06-30,ust10y,5.15,FRED
2006-09-30,ust10y,4.64,FRED
2006-12-31,ust10y,4.71,FRED
2007-03-31,ust10y,4.65,FRED
2007-06-30,ust10y,5.03,FRED
2007-09-30,ust10y,4.59,FRED
2007-12-31,ust10y,4.04,FRED
2008-03-31,ust10y,3.45,FRED
2008-06-30,ust10y,3.99,FRED
2008-09-30,ust10y,3.85,FRED
2008-12-31,ust10y,2.25,FRED
2009-03-31,ust10y,2.71,FRED
2009-06-30,ust10y,3.53,FRED
2009-09-30,ust10y,3.31,FRED
2009-12-31,ust10y,3.85,FRED
2010-03-31,ust10y,3.84,FRED
2010-06-30,ust10y,2.97,FRED
2010-09-30,ust10y,2.53,FRED
2010-12-31,ust10y,3.30,FRED
2011-03-31,ust10y,3.47,FRED
2011-06-30,ust10y,3.18,FRED
2011-09-30,ust10y,1.92,FRED
2011-12-31,ust10y,1.89,FRED
2012-03-31,ust10y,2.23,FRED
2012-06-30,ust10y,1.67,FRED
2012-09-30,ust10y,1.65,FRED
2012-12-31,ust10y,1.78,FRED
2013-03-31,ust10y,1.87,FRED
2013-06-30,ust10y,2.52,FRED
2013-09-30,ust10y,2.64,FRED
2013-12-31,ust10y,3.04,FRED
2014-03-31,ust10y,2.73,FRED
2014-06-30,ust10y,2.53,FRED
2014-09-30,ust10y,2.52,FRED
2014-12-31,ust10y,2.17,FRED
2015-03-31,ust10y,1.94,FRED
2015-06-30,ust10y,2.35,FRED
2015-09-30,ust10y,2.06,FRED
2015-12-31,ust10y,2.27,FRED
2016-03-31,ust10y,1.78,FRED
2016-06-30,ust10y,1.49,FRED
2016-09-30,ust10y,1.60,FRED
2016-12-31,ust10y,2.45,FRED
2017-03-31,ust10y,2.40,FRED
2017-06-30,ust10y,2.31,FRED
2017-09-30,ust10y,2.33,FRED
2017-12-31,ust10y,2.40,FRED
2018-03-31,ust10y,2.74,FRED
2018-06-30,ust10y,2.85,FRED
2018-09-30,ust10y,3.05,FRED
2018-12-31,ust10y,2.69,FRED
2019-03-31,ust10y,2.41,FRED
2019-06-30,ust10y,2.00,FRED
2019-09-30,ust10y,1.68,FRED
2019-12-31,ust10y,1.92,FRED
2020-03-31,ust10y,0.70,FRED
2020-06-30,ust10y,0.66,FRED
2020-09-30,ust10y,0.69,FRED
2020-12-31,ust10y,0.93,FRED
2021-03-31,ust10y,1.74,FRED
2021-06-30,ust10y,1.45,FRED
2021-09-30,ust10y,1.52,FRED
2021-12-31,ust10y,1.52,FRED
2022-03-31,ust10y,2.32,FRED
2022-06-30,ust10y,2.98,FRED
2022-09-30,ust10y,3.83,FRED
2022-12-31,ust10y,3.88,FRED
2023-03-31,ust10y,3.48,FRED
2023-06-30,ust10y,3.81,FRED
2023-09-30,ust10y,4.59,FRED
2023-12-31,ust10y,3.88,FRED
2024-03-31,ust10y,4.20,FRED
2024-06-30,ust10y,4.36,FRED
2024-09-30,ust10y,3.81,FRED
2024-12-31,ust10y,4.58,FRED
2025-03-31,ust10y,4.23,FRED
2025-06-30,ust10y,4.24,FRED
1995-09-30,vix,12.74,FRED
1995-12-31,vix,12.52,FRED
1996-03-31,vix,18.88,FRED
1996-06-30,vix,13.68,FRED
1996-09-30,vix,16.95,FRED
1996-12-31,vix,20.92,FRED
1997-03-31,vix,22.14,FRED
1997-06-30,vix,21.53,FRED
1997-09-30,vix,22.91,FRED
1997-12-31,vix,24.01,FRED
1998-03-31,vix,24.22,FRED
1998-06-30,vix,19.71,FRED
1998-09-30,vix,40.95,FRED
1998-12-31,vix,24.42,FRED
1999-03-31,vix,23.26,FRED
1999-06-30,vix,21.09,FRED
1999-09-30,vix,25.41,FRED
1999-12-31,vix,24.64,FRED
2000-03-31,vix,24.11,FRED
2000-06-30,vix,19.54,FRED
2000-09-30,vix,20.57,FRED
2000-12-31,vix,26.85,FRED
2001-03-31,vix,28.64,FRED
2001-06-30,vix,19.06,FRED
2001-09-30,vix,31.93,FRED
2001-12-31,vix,23.80,FRED
2002-03-31,vix,17.40,FRED
2002-06-30,vix,25.40,FRED
2002-09-30,vix,39.69,FRED
2002-12-31,vix,28.62,FRED
2003-03-31,vix,29.15,FRED
2003-06-30,vix,19.52,FRED
2003-09-30,vix,22.72,FRED
2003-12-31,vix,18.31,FRED
2004-03-31,vix,16.74,FRED
2004-06-30,vix,14.34,FRED
2004-09-30,vix,13.34,FRED
2004-12-31,vix,13.29,FRED
2005-03-31,vix,14.02,FRED
2005-06-30,vix,12.04,FRED
2005-09-30,vix,11.92,FRED
2005-12-31,vix,12.07,FRED
2006-03-31,vix,11.39,FRED
2006-06-30,vix,13.08,FRED
2006-09-30,vix,11.98,FRED
2006-12-31,vix,11.56,FRED
2007-03-31,vix,14.64,FRED
2007-06-30,vix,16.23,FRED
2007-09-30,vix,18.00,FRED
2007-12-31,vix,22.50,FRED
2008-03-31,vix,25.61,FRED
2008-06-30,vix,23.95,FRED
2008-09-30,vix,39.39,FRED
2008-12-31,vix,40.00,FRED
2009-03-31,vix,44.14,FRED
2009-06-30,vix,26.35,FRED
2009-09-30,vix,25.61,FRED
2009-12-31,vix,21.68,FRED
2010-03-31,vix,17.59,FRED
2010-06-30,vix,34.54,FRED
2010-09-30,vix,23.70,FRED
2010-12-31,vix,17.75,FRED
2011-03-31,vix,17.74,FRED
2011-06-30,vix,16.52,FRED
2011-09-30,vix,42.96,FRED
2011-12-31,vix,23.40,FRED
2012-03-31,vix,15.50,FRED
2012-06-30,vix,17.08,FRED
2012-09-30,vix,15.73,FRED
2012-12-31,vix,18.02,FRED
2013-03-31,vix,12.70,FRED
2013-06-30,vix,16.86,FRED
2013-09-30,vix,16.60,FRED
2013-12-31,vix,13.72,FRED
2014-03-31,vix,13.88,FRED
2014-06-30,vix,11.57,FRED
2014-09-30,vix,16.31,FRED
2014-12-31,vix,19.20,FRED
2015-03-31,vix,15.29,FRED
2015-06-30,vix,18.23,FRED
2015-09-30,vix,24.50,FRED
2015-12-31,vix,18.21,FRED
2016-03-31,vix,13.95,FRED
2016-06-30,vix,15.63,FRED
2016-09-30,vix,13.29,FRED
2016-12-31,vix,14.04,FRED
2017-03-31,vix,12.37,FRED
2017-06-30,vix,11.18,FRED
2017-09-30,vix,9.51,FRED
2017-12-31,vix,11.04,FRED
2018-03-31,vix,19.97,FRED
2018-06-30,vix,16.09,FRED
2018-09-30,vix,12.12,FRED
2018-12-31,vix,25.42,FRED
2019-03-31,vix,13.71,FRED
2019-06-30,vix,15.08,FRED
2019-09-30,vix,16.24,FRED
2019-12-31,vix,13.78,FRED
2020-03-31,vix,53.54,FRED
2020-06-30,vix,30.43,FRED
2020-09-30,vix,26.37,FRED
2020-12-31,vix,22.75,FRED
2021-03-31,vix,19.40,FRED
2021-06-30,vix,15.83,FRED
2021-09-30,vix,23.14,FRED
2021-12-31,vix,17.22,FRED
2022-03-31,vix,20.56,FRED
2022-06-30,vix,28.71,FRED
2022-09-30,vix,31.62,FRED
2022-12-31,vix,21.67,FRED
2023-03-31,vix,18.70,FRED
2023-06-30,vix,13.59,FRED
2023-09-30,vix,17.52,FRED
2023-12-31,vix,12.45,FRED
2024-03-31,vix,13.01,FRED
2024-06-30,vix,12.44,FRED
2024-09-30,vix,16.73,FRED
2024-12-31,vix,17.35,FRED
2025-03-31,vix,22.28,FRED
2025-06-30,vix,16.73,FRED
1995-09-30,gaming_equipment_pce,156.839,FRED
1995-12-31,gaming_equipment_pce,157.944,FRED
1996-03-31,gaming_equipment_pce,159.665,FRED
1996-06-30,gaming_equipment_pce,164.689,FRED
1996-09-30,gaming_equipment_pce,166.329,FRED
1996-12-31,gaming_equipment_pce,169.035,FRED
1997-03-31,gaming_equipment_pce,170.572,FRED
1997-06-30,gaming_equipment_pce,172.416,FRED
1997-09-30,gaming_equipment_pce,176.298,FRED
1997-12-31,gaming_equipment_pce,179.242,FRED
1998-03-31,gaming_equipment_pce,183.885,FRED
1998-06-30,gaming_equipment_pce,188.662,FRED
1998-09-30,gaming_equipment_pce,194.653,FRED
1998-12-31,gaming_equipment_pce,198.239,FRED
1999-03-31,gaming_equipment_pce,202.687,FRED
1999-06-30,gaming_equipment_pce,208.552,FRED
1999-09-30,gaming_equipment_pce,213.541,FRED
1999-12-31,gaming_equipment_pce,218.906,FRED
2000-03-31,gaming_equipment_pce,228.745,FRED
2000-06-30,gaming_equipment_pce,229.732,FRED
2000-09-30,gaming_equipment_pce,231.905,FRED
2000-12-31,gaming_equipment_pce,233.053,FRED
2001-03-31,gaming_equipment_pce,231.431,FRED
2001-06-30,gaming_equipment_pce,233.224,FRED
2001-09-30,gaming_equipment_pce,233.983,FRED
2001-12-31,gaming_equipment_pce,241.094,FRED
2002-03-31,gaming_equipment_pce,244.67,FRED
2002-06-30,gaming_equipment_pce,244.597,FRED
2002-09-30,gaming_equipment_pce,244.015,FRED
2002-12-31,gaming_equipment_pce,245.811,FRED
2003-03-31,gaming_equipment_pce,245.953,FRED
2003-06-30,gaming_equipment_pce,253.24,FRED
2003-09-30,gaming_equipment_pce,265.22,FRED
2003-12-31,gaming_equipment_pce,273.451,FRED
2004-03-31,gaming_equipment_pce,278.477,FRED
2004-06-30,gaming_equipment_pce,283.482,FRED
2004-09-30,gaming_equipment_pce,287.464,FRED
2004-12-31,gaming_equipment_pce,289.946,FRED
2005-03-31,gaming_equipment_pce,298.766,FRED
2005-06-30,gaming_equipment_pce,306.733,FRED
2005-09-30,gaming_equipment_pce,308.485,FRED
2005-12-31,gaming_equipment_pce,311.619,FRED
2006-03-31,gaming_equipment_pce,324.842,FRED
2006-06-30,gaming_equipment_pce,322.888,FRED
2006-09-30,gaming_equipment_pce,324.896,FRED
2006-12-31,gaming_equipment_pce,332.653,FRED
2007-03-31,gaming_equipment_pce,333.065,FRED
2007-06-30,gaming_equipment_pce,336.84,FRED
2007-09-30,gaming_equipment_pce,342.24,FRED
2007-12-31,gaming_equipment_pce,344.615,FRED
2008-03-31,gaming_equipment_pce,335.346,FRED
2008-06-30,gaming_equipment_pce,339.256,FRED
2008-09-30,gaming_equipment_pce,330.097,FRED
2008-12-31,gaming_equipment_pce,307.545,FRED
2009-03-31,gaming_equipment_pce,304.326,FRED
2009-06-30,gaming_equipment_pce,293.574,FRED
2009-09-30,gaming_equipment_pce,295.573,FRED
2009-12-31,gaming_equipment_pce,296.593,FRED
2010-03-31,gaming_equipment_pce,297.282,FRED
2010-06-30,gaming_equipment_pce,298.652,FRED
2010-09-30,gaming_equipment_pce,298.262,FRED
2010-12-31,gaming_equipment_pce,300.253,FRED
2011-03-31,gaming_equipment_pce,303.383,FRED
2011-06-30,gaming_equipment_pce,304.889,FRED
2011-09-30,gaming_equipment_pce,305.706,FRED
2011-12-31,gaming_equipment_pce,307.433,FRED
2012-03-31,gaming_equipment_pce,311.04,FRED
2012-06-30,gaming_equipment_pce,309.931,FRED
2012-09-30,gaming_equipment_pce,311.746,FRED
2012-12-31,gaming_equipment_pce,314.568,FRED
2013-03-31,gaming_equipment_pce,323.372,FRED
2013-06-30,gaming_equipment_pce,320.286,FRED
2013-09-30,gaming_equipment_pce,322.589,FRED
2013-12-31,gaming_equipment_pce,322.998,FRED
2014-03-31,gaming_equipment_pce,325.197,FRED
2014-06-30,gaming_equipment_pce,330.779,FRED
2014-09-30,gaming_equipment_pce,334.906,FRED
2014-12-31,gaming_equipment_pce,336.319,FRED
2015-03-31,gaming_equipment_pce,335.481,FRED
2015-06-30,gaming_equipment_pce,336.325,FRED
2015-09-30,gaming_equipment_pce,340.178,FRED
2015-12-31,gaming_equipment_pce,346.045,FRED
2016-03-31,gaming_equipment_pce,350.591,FRED
2016-06-30,gaming_equipment_pce,354.323,FRED
2016-09-30,gaming_equipment_pce,357.225,FRED
2016-12-31,gaming_equipment_pce,355.957,FRED
2017-03-31,gaming_equipment_pce,364.792,FRED
2017-06-30,gaming_equipment_pce,373.942,FRED
2017-09-30,gaming_equipment_pce,376.433,FRED
2017-12-31,gaming_equipment_pce,387.575,FRED
2018-03-31,gaming_equipment_pce,405.693,FRED
2018-06-30,gaming_equipment_pce,405.114,FRED
2018-09-30,gaming_equipment_pce,405.709,FRED
2018-12-31,gaming_equipment_pce,404.293,FRED
2019-03-31,gaming_equipment_pce,413.125,FRED
2019-06-30,gaming_equipment_pce,427.301,FRED
2019-09-30,gaming_equipment_pce,437.916,FRED
2019-12-31,gaming_equipment_pce,438.293,FRED
2020-03-31,gaming_equipment_pce,440.31,FRED
2020-06-30,gaming_equipment_pce,474.25,FRED
2020-09-30,gaming_equipment_pce,529.239,FRED
2020-12-31,gaming_equipment_pce,541.023,FRED
2021-03-31,gaming_equipment_pce,565.987,FRED
2021-06-30,gaming_equipment_pce,598.513,FRED
2021-09-30,gaming_equipment_pce,587.329,FRED
2021-12-31,gaming_equipment_pce,608.656,FRED
2022-03-31,gaming_equipment_pce,613.423,FRED
2022-06-30,gaming_equipment_pce,604.851,FRED
2022-09-30,gaming_equipment_pce,609.326,FRED
2022-12-31,gaming_equipment_pce,597.116,FRED
2023-03-31,gaming_equipment_pce,619.515,FRED
2023-06-30,gaming_equipment_pce,627.864,FRED
2023-09-30,gaming_equipment_pce,641.243,FRED
2023-12-31,gaming_equipment_pce,643.414,FRED
2024-03-31,gaming_equipment_pce,647.757,FRED
2024-06-30,gaming_equipment_pce,660.418,FRED
2024-09-30,gaming_equipment_pce,666.504,FRED
2024-12-31,gaming_equipment_pce,680.25,FRED
2025-03-31,gaming_equipment_pce,681.71,FRED
2025-06-30,gaming_equipment_pce,689.857,FRED
